Angular field frequency / N (m3/s)         0.000    
Gas temperature (K)                        730.0    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Wave number / N (m2)                       0.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction O                           0.7600    
Mole fraction N2                          0.9000E-02
Mole fraction O2                           0.000    
Mole fraction Ar                           0.000    
Mole fraction He                          0.2310    


E/N (Td)    	Electric field / N (Td)                                         
275.7	12.04
309.7	12.95
347.9	13.97
390.8	15.11
439.0	16.38
493.1	17.83
554.0	19.45
622.3	21.30
699.0	23.40
785.2	25.80
882.1	28.53
990.8	31.66
1113.	35.27
1250.	39.45
1404.	44.25
1578.	49.85
1772.	56.38
1991.	64.06
2236.	73.15
2512.	84.01
2822.	96.97
3170.	112.9
3561.	132.4
4000.	156.6


E/N (Td)	Mobility x N (1/m/V/s)
0.4000E-01	0.1765E+26
0.4493E-01	0.1718E+26
0.5047E-01	0.1669E+26
0.5670E-01	0.1617E+26
0.6369E-01	0.1564E+26
0.7155E-01	0.1510E+26
0.8037E-01	0.1454E+26
0.9028E-01	0.1398E+26
0.1014	0.1343E+26
0.1139	0.1287E+26
0.1280	0.1232E+26
0.1438	0.1177E+26
0.1615	0.1124E+26
0.1814	0.1072E+26
0.2038	0.1021E+26
0.2289	0.9712E+25
0.2571	0.9230E+25
0.2888	0.8762E+25
0.3245	0.8308E+25
0.3645	0.7869E+25
0.4094	0.7444E+25
0.4599	0.7034E+25
0.5166	0.6643E+25
0.5803	0.6274E+25
0.6519	0.5931E+25
0.7323	0.5619E+25
0.8226	0.5340E+25
0.9241	0.5102E+25
1.038	0.4899E+25
1.166	0.4730E+25
1.310	0.4595E+25
1.471	0.4486E+25
1.653	0.4400E+25
1.857	0.4331E+25
2.086	0.4275E+25
2.343	0.4226E+25
2.632	0.4183E+25
2.956	0.4140E+25
3.321	0.4097E+25
3.730	0.4051E+25
4.190	0.3999E+25
4.707	0.3942E+25
5.288	0.3877E+25
5.940	0.3807E+25
6.672	0.3729E+25
7.495	0.3645E+25
8.420	0.3554E+25
9.458	0.3457E+25
10.62	0.3354E+25
11.93	0.3247E+25
13.41	0.3135E+25
15.06	0.3019E+25
16.92	0.2900E+25
19.00	0.2779E+25
21.35	0.2658E+25
23.98	0.2534E+25
26.94	0.2411E+25
30.26	0.2289E+25
33.99	0.2170E+25
38.18	0.2057E+25
42.89	0.1952E+25
48.18	0.1859E+25
54.12	0.1778E+25
60.80	0.1707E+25
68.29	0.1647E+25
76.72	0.1595E+25
86.18	0.1550E+25
96.81	0.1508E+25
108.7	0.1470E+25
122.2	0.1436E+25
137.2	0.1403E+25
154.1	0.1372E+25
173.2	0.1343E+25
194.5	0.1314E+25
218.5	0.1287E+25
245.4	0.1260E+25
275.7	0.1233E+25
309.7	0.1207E+25
347.9	0.1181E+25
390.8	0.1156E+25
439.0	0.1130E+25
493.1	0.1104E+25
554.0	0.1077E+25
622.3	0.1051E+25
699.0	0.1024E+25
785.2	0.9964E+24
882.1	0.9688E+24
990.8	0.9413E+24
1113.	0.9141E+24
1250.	0.8877E+24
1404.	0.8607E+24
1578.	0.8346E+24
1772.	0.8090E+24
1991.	0.7847E+24
2236.	0.7618E+24
2512.	0.7406E+24
2822.	0.7202E+24
3170.	0.7034E+24
3561.	0.6886E+24
4000.	0.6772E+24


E/N (Td)	Diffusion coefficient x N (1/m/s)
0.4000E-01	0.1430E+25
0.4493E-01	0.1460E+25
0.5047E-01	0.1494E+25
0.5670E-01	0.1532E+25
0.6369E-01	0.1574E+25
0.7155E-01	0.1620E+25
0.8037E-01	0.1671E+25
0.9028E-01	0.1726E+25
0.1014	0.1785E+25
